"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"시니어를 위한 유쾌한 덕질 생활","134605276","https://www.yes24.com/product/goods/134605276","모바일/태블릿/SNS","윤찬혜 저","시대인","2024년 10월","15,800","14,220","10","10.0","회원리뷰(10건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"젤리 시리즈-001",36,NA,"Y",NA,NA,"Y",NA,"덕질과 스마트폰 공부를 동시에!시니어를 위한 유쾌한 디지털 입문서!스마트폰 기본 화면 구성부터 네이버 페이 결제 방법까지덕질에 꼭 필요한 스마트폰의 핵심 기능만 모았다!이 책은 덕질에 꼭 필요한 스마트폰의...","https://image.yes24.com/goods/134605276/L"
"20가지 템플릿으로 배우는 노션 Notion","133337416","https://www.yes24.com/product/goods/133337416","모바일/태블릿/SNS","전시진 저","시프트","2024년 10월","20,000","18,000","10","9.7","회원리뷰(262건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"N잡을 위한 템플릿 수익화 방법 PDF 제공",NA,17451,NA,"Y",NA,NA,"Y","Y",NA,"https://image.yes24.com/goods/133337416/L"
"내일은 코틀린(Kotlin)","133846074","https://www.yes24.com/product/goods/133846074","모바일/태블릿/SNS","김현석 저","김앤북","2024년 09월","36,000","32,400","10","9.9","회원리뷰(14건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,228,NA,"Y",NA,NA,NA,NA,"『내일은 코틀린』은 코틀린을 처음 배우는 시점부터 이를 활용하여 무언가를 만들어 내는 시점까지의 과정을 두 부분(기초 입문편 + 응용 실전편)으로 나누었다. 한 권으로 입문부터 실전까지 완성할 수 있는 구성...","https://image.yes24.com/goods/133846074/L"
"PC와 스마트폰을 한 번에 누구나 손쉽게 배우는 노션 Guide Book","133277151","https://www.yes24.com/product/goods/133277151","모바일/태블릿/SNS","차지영 저","아티오","2024년 09월","23,000","20,700","10","9.8","회원리뷰(17건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,1182,NA,"Y",NA,NA,"Y",NA,"이 책은 노션 최초로 PC와 모바일앱을 함께 배울 수 있도록 구성하였으며, 누구나 손쉽게 배울 수 있도록 자세한 따라하기 설명으로 노션을 익힐 수 있다. 이제 기본인 PC뿐만 아니라 출장 중에도, 승용차 안에서도,...","https://image.yes24.com/goods/133277151/L"
"스마트폰으로 펼치는 나만의 유튜브 세상","133672888","https://www.yes24.com/product/goods/133672888","모바일/태블릿/SNS","한덕호, 조유진, 김용희, 김찬곤 저","에스엔에스소통연구소","2024년 09월","20,000","18,000","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,12,NA,"Y",NA,NA,"Y",NA,"스마트폰 하나로 시작하는 유튜브 크리에이터 되기전 세계가 유튜브 열풍에 휩싸였다. 남녀노소 누구나 유튜브에서 자신이 원하는 정보와 콘텐츠를 찾아 헤매고 있으며, 심지어는 유튜버가 되겠다고 나서는 사람들도...","https://image.yes24.com/goods/133672888/L"
"스마트폰으로 완성하는 유튜브 크리에이터","133672874","https://www.yes24.com/product/goods/133672874","모바일/태블릿/SNS","곽현옥 저","에스엔에스소통연구소","2024년 09월","20,000","18,000","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,96,NA,"Y",NA,NA,NA,NA,"스마트폰 하나로 시작하는 유튜브 크리에이터 되기전 세계가 유튜브 열풍에 휩싸였다. 남녀노소 누구나 유튜브에서 자신이 원하는 정보와 콘텐츠를 찾아 헤매고 있으며, 심지어는 유튜버가 되겠다고 나서는 사람들도...","https://image.yes24.com/goods/133672874/L"
"스마트폰으로 쉽게 하는 유튜브 교재","133672865","https://www.yes24.com/product/goods/133672865","모바일/태블릿/SNS","김상기 저","에스엔에스소통연구소","2024년 09월","20,000","18,000","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,96,NA,"Y",NA,NA,NA,NA,"스마트폰 하나로 시작하는 유튜브 크리에이터 되기전 세계가 유튜브 열풍에 휩싸였다. 남녀노소 누구나 유튜브에서 자신이 원하는 정보와 콘텐츠를 찾아 헤매고 있으며, 심지어는 유튜버가 되겠다고 나서는 사람들도...","https://image.yes24.com/goods/133672865/L"
"스마트폰 하나면 나도 유튜브 크리에이터다","133672846","https://www.yes24.com/product/goods/133672846","모바일/태블릿/SNS","이종구, 이정화, 김수영, 박영경 저","에스엔에스소통연구소","2024년 09월","20,000","18,000","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,156,NA,"Y",NA,NA,"Y","Y","스마트폰 하나로 시작하는 유튜브 크리에이터 되기전 세계가 유튜브 열풍에 휩싸였다. 남녀노소 누구나 유튜브에서 자신이 원하는 정보와 콘텐츠를 찾아 헤매고 있으며, 심지어는 유튜버가 되겠다고 나서는 사람들도...","https://image.yes24.com/goods/133672846/L"
"나도 잘나가는 유튜브 크리에이터","133672820","https://www.yes24.com/product/goods/133672820","모바일/태블릿/SNS","강의규 저","에스엔에스소통연구소","2024년 09월","20,000","18,000","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,18,NA,"Y",NA,NA,NA,NA,"스마트폰 하나로 시작하는 유튜브 크리에이터 되기전 세계가 유튜브 열풍에 휩싸였다. 남녀노소 누구나 유튜브에서 자신이 원하는 정보와 콘텐츠를 찾아 헤매고 있으며, 심지어는 유튜버가 되겠다고 나서는 사람들도...","https://image.yes24.com/goods/133672820/L"
"유튜브 쇼츠 60초 재테크","133234938","https://www.yes24.com/product/goods/133234938","모바일/태블릿/SNS","김선웅 저","성안당","2024년 09월","23,000","20,700","10","9.9","회원리뷰(55건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,6630,NA,"Y",NA,NA,"Y",NA,"“60초 쇼츠 영상으로 수익을 창출한다”광고처럼 짧고 빠르게 지나가는 영상인 쇼츠는 틱톡과 릴스 등 다양한 플랫폼에서 폭발적인 인기로 엔터산업 및 관련업계에서 홍보용으로 많이 사용되었다. 댄스나 밈 등으로...","https://image.yes24.com/goods/133234938/L"
"두부의 캐릭터 드로잉 with 프로크리에이트","132616226","https://www.yes24.com/product/goods/132616226","모바일/태블릿/SNS","김경은 저","한빛미디어","2024년 09월","22,000","19,800","10","9.8","회원리뷰(18건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1884,NA,"Y",NA,NA,"Y",NA,"집에서 쿨쿨 자고 있는 아이패드를 열어보자일상 속 특별한 취미는 물론, 굿즈를 만들어 부업과 N잡까지 노려볼 수 있는 ‘두부의 진짜 노하우’ 아이패드를 얼마나 활용하고 있는가? 무료한 시간에 OTT 콘텐츠를 둘...","https://image.yes24.com/goods/132616226/L"
"스마트폰 활용의 달인 되기","131164656","https://www.yes24.com/product/goods/131164656","모바일/태블릿/SNS","황윤진 저","BOOKK(부크크)","2024년 08월","19,600","19,600",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,NA,NA,222,NA,NA,NA,NA,NA,NA,"스마트폰 활용의 달인 되기: 기능부터 AI까지 꼭 알아야 할 꿀팁　이 책은 스마트폰을 처음 사용하는 분들부터 고급 기능을 탐구하고 싶은 분들까지 모두를 위한 완벽한 가이드이다. 기본적인 설정 방법부터 유튜브 ...","https://image.yes24.com/goods/131164656/L"
"유튜브 크리에이터","130540946","https://www.yes24.com/product/goods/130540946","모바일/태블릿/SNS","오상열 저","아이콕스(iCox)","2024년 08월","14,000","12,600","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"능력향상 시즌5",780,NA,"Y",NA,NA,NA,NA,"쉽게 배우고 생활에 바로 쓰는 능력향상 시리즈 (시즌 5)[능력향상 시리즈]는 컴퓨터를 잘 다루지 못하는 일반인, 컴퓨터를 처음 접하는 어르신들을 위해 만들어졌다. 실생활에 바로 적용할 수 있는 실용적인 예제를...","https://image.yes24.com/goods/130540946/L"
"똑똑한 스마트폰 길잡이","130340668","https://www.yes24.com/product/goods/130340668","모바일/태블릿/SNS","강의규 저","디지털콘텐츠그룹","2024년 08월","9,000","8,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"15년간 디지털 콘텐츠 교육 현장에서 쌓은 노하우를 담아, SNS소통연구소와 (주)디지털콘텐츠그룹이 특별히 시니어와 실버 세대를 위해 제작한 ‘스마트폰 기본 활용’ 책이다. 단순한 통화 기기를 넘어, 정보의 바...","https://image.yes24.com/goods/130340668/L"
"디지털 문해를 위한 기본 지침서","130340454","https://www.yes24.com/product/goods/130340454","모바일/태블릿/SNS","노승유, 김명선, 김현미, 이경준 저","디지털콘텐츠그룹","2024년 08월","9,000","8,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,36,NA,"Y",NA,NA,"Y",NA,"15년간 디지털 콘텐츠 교육 현장에서 쌓은 노하우를 담아, SNS소통연구소와 (주)디지털콘텐츠그룹이 특별히 시니어와 실버 세대를 위해 제작한 ‘스마트폰 기본 활용’ 책이다. 단순한 통화 기기를 넘어, 정보의 바...","https://image.yes24.com/goods/130340454/L"
"신중년과 액티브 시니어를 위한 스마트폰 기초교실","130340213","https://www.yes24.com/product/goods/130340213","모바일/태블릿/SNS","이정화, 김상기, 최신만, 이자미 저","디지털콘텐츠그룹","2024년 08월","9,000","8,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,"Y",NA,NA,"Y",NA,"15년간 디지털 콘텐츠 교육 현장에서 쌓은 노하우를 담아, SNS소통연구소와 (주)디지털콘텐츠그룹이 특별히 시니어와 실버 세대를 위해 제작한 ‘스마트폰 기본 활용’ 책이다. 단순한 통화 기기를 넘어, 정보의 바...","https://image.yes24.com/goods/130340213/L"
"어르신들을 위한 쉽고 재미있는 스마트폰 사용법","130340040","https://www.yes24.com/product/goods/130340040","모바일/태블릿/SNS","한덕호, 김인숙, 윤정인, 황연주 저","디지털콘텐츠그룹","2024년 08월","9,000","8,100","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,72,NA,"Y",NA,NA,"Y",NA,"15년간 디지털 콘텐츠 교육 현장에서 쌓은 노하우를 담아, SNS소통연구소와 (주)디지털콘텐츠그룹이 특별히 시니어와 실버 세대를 위해 제작한 ‘스마트폰 기본 활용’ 책이다. 단순한 통화 기기를 넘어, 정보의 바...","https://image.yes24.com/goods/130340040/L"
"내 인생의 반려폰 제대로 활용하기","130339837","https://www.yes24.com/product/goods/130339837","모바일/태블릿/SNS","이종구, 박은숙, 김경태, 김채완 저","디지털콘텐츠그룹","2024년 08월","9,000","8,100","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,"Y",NA,"15년간 디지털 콘텐츠 교육 현장에서 쌓은 노하우를 담아, SNS소통연구소와 (주)디지털콘텐츠그룹이 특별히 시니어와 실버 세대를 위해 제작한 ‘스마트폰 기본 활용’ 책이다. 단순한 통화 기기를 넘어, 정보의 바...","https://image.yes24.com/goods/130339837/L"
"캐릭터 일러스트 A to Z with 프로크리에이트","130198923","https://www.yes24.com/product/goods/130198923","모바일/태블릿/SNS","Jay DongYeon Kim 저","비제이퍼블릭(BJ퍼블릭)","2024년 08월","40,000","36,000","10","10.0","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,168,NA,"Y",NA,NA,"Y",NA,"캐릭터 일러스트 그리기의 완벽한 안내서!프로크리에이트로 그림을 시작한지 얼마 안 된 초보자라면, 그림을 완성하는 일은 복잡하고 어려울 수 있다. 드로잉을 어떻게 해야 되는지 채색은 또 어떻게 칠해야 아름답...","https://image.yes24.com/goods/130198923/L"
"할 수 있다! 캡컷으로 영상 편집하기","130037496","https://www.yes24.com/product/goods/130037496","모바일/태블릿/SNS","오복실 저","시대인","2024년 08월","12,000","10,800","10","9.8","회원리뷰(13건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2214,NA,NA,NA,NA,"Y",NA,"영상 편집 앱 다운로드 부문 1위‘캡컷’으로 쉽고 빠르게 영상 편집하자!친절한 설명과 실용적인 예제로초보자도 재미있게 학습하는 캡컷 활용서이 책은 영상 편집 앱인 ‘캡컷’ 활용서로 캡컷의 다양한 기능과 사...","https://image.yes24.com/goods/130037496/L"
"세컨드 브레인을 구축하는 제텔카스텐 & 옵시디언","129855656","https://www.yes24.com/product/goods/129855656","모바일/태블릿/SNS","생산적생산자 저","e비즈북스","2024년 08월","23,000","20,700","10","9.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2820,NA,NA,NA,NA,NA,NA,"지식을 체계적으로 메모하고 창의적으로 연결하라!똑똑한 메모, 경이적인 성과. 당신의 지식관리 방법을 혁신한다.20세기 최고 사회학자 중 한 명인 니클라스 루만이 사용한 제텔카스텐(Zettellkasten)의 개념과 새...","https://image.yes24.com/goods/129855656/L"
"스마트폰 씹어먹기 2 활용편 기본","129883035","https://www.yes24.com/product/goods/129883035","모바일/태블릿/SNS","오수정, 박현경, 오현수, 이경숙, 이채영 저 외 2명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    오수정
                                                                박현경
                                                                오현수
                                                                이경숙
                                                                이채영
                                                                정승미
                                                                차성혜","레디큐디지털교육연구소","2024년 07월","23,000","23,000",NA,"10.0","회원리뷰(1건)",NA,NA,"POD 도서",NA,96,NA,NA,"절판",NA,NA,NA,""" ‘스마트폰 씹어먹기 기본편’으로 스마트폰 설정과 환경 설정까지 개인 맞춤형으로 만들어보셨다면 이젠 본격적인 활용으로 한 발 더 앞으로 내딛어 볼까요? ‘스마트폰 씹어먹기 2권 활용편 기본앱’에서는 일상...","https://image.yes24.com/goods/129883035/L"
